Time,Channel A
(s),(mV)

7.64085012,13.05979000
7.64161612,13.07825000
7.64238212,13.10285000
7.64314812,13.12746000
7.64391412,13.16437000
7.64468012,13.20128000
7.64544612,13.23204000
7.64621212,13.26279000
7.64697812,13.30585000
7.64774412,13.34276000
7.64851012,13.36737000
7.64927612,13.38583000
7.65004212,13.40428000
7.65080812,13.41658000
7.65157412,13.43504000
7.65234012,13.47195000
7.65310612,13.51501000
7.65387212,13.55807000
7.65463812,13.61343000
7.65540412,13.66265000
7.65617012,13.70571000
7.65693612,13.74262000
7.65770212,13.77338000
7.65846812,13.81028000
7.65923412,13.84719000
7.66000012,13.89641000
7.66076612,13.97023000
7.66153212,14.06250000
7.66229812,14.13632000
7.66306412,14.20399000
7.66383012,14.26550000
7.66459612,14.31471000
7.66536212,14.35777000
7.66612812,14.39468000
7.66689412,14.42544000
7.66766012,14.45620000
7.66842612,14.48081000
7.66919212,14.53002000
7.66995812,14.58538000
7.67072412,14.64075000
7.67149012,14.68381000
7.67225612,14.73917000
7.67302212,14.78223000
7.67378812,14.80684000
7.67455412,14.83145000
7.67532012,14.86836000
7.67608612,14.90526000
7.67685212,14.96063000
7.67761812,15.03445000
7.67838412,15.12672000
7.67915012,15.21284000
7.67991612,15.28666000
7.68068212,15.35433000
7.68144812,15.42200000
7.68221412,15.46506000
7.68298012,15.50197000
7.68374612,15.52657000
7.68451212,15.55118000
7.68527812,15.56963000
7.68604412,15.61885000
7.68681012,15.66806000
7.68757612,15.72958000
7.68834212,15.78494000
7.68910812,15.84030000
7.68987412,15.87106000
7.69064012,15.90797000
7.69140612,15.95718000
7.69217212,16.00640000
7.69293812,16.06791000
7.69370412,16.15404000
7.69447012,16.24016000
7.69523612,16.32628000
7.69600212,16.40625000
7.69676812,16.48007000
7.69753412,16.54158000
7.69830012,16.56619000
7.69906612,16.59695000
7.69983212,16.62155000
7.70059812,16.65231000
7.70136412,16.70152000
7.70213012,16.76304000
7.70289612,16.84301000
7.70366212,16.92298000
7.70442812,17.00910000
7.70519412,17.08907000
7.70596012,17.16904000
7.70672612,17.23671000
7.70749212,17.30438000
7.70825812,17.37820000
7.70902412,17.45202000
7.70979012,17.53814000
7.71055612,17.65502000
7.71132212,17.76575000
7.71208812,17.87033000
7.71285412,17.99336000
7.71362012,18.12869000
7.71438612,18.23942000
7.71515212,18.33784000
7.71591812,18.41781000
7.71668412,18.50394000
7.71745012,18.57160000
7.71821612,18.64542000
7.71898212,18.71924000
7.71974812,18.78076000
7.72051412,18.83612000
7.72128012,18.90994000
7.72204612,18.99606000
7.72281212,19.06988000
7.72357812,19.14985000
7.72434412,19.21752000
7.72511012,19.28519000
7.72587612,19.35900000
7.72664212,19.43282000
7.72740812,19.51895000
7.72817412,19.61737000
7.72894012,19.71580000
7.72970612,19.78961000
7.73047212,19.84498000
7.73123812,19.88804000
7.73200412,19.93110000
7.73277012,19.96186000
7.73353612,19.98031000
7.73430212,20.02337000
7.73506812,20.07874000
7.73583412,20.15871000
7.73660012,20.25098000
7.73736612,20.36786000
7.73813212,20.47859000
7.73889812,20.58932000
7.73966412,20.67544000
7.74043012,20.74926000
7.74119612,20.82923000
7.74196212,20.89690000
7.74272812,20.97072000
7.74349412,21.06914000
7.74426012,21.18602000
7.74502612,21.32751000
7.74579212,21.48745000
7.74655812,21.63509000
7.74732412,21.80118000
7.74809012,21.94882000
7.74885612,22.09646000
7.74962212,22.24409000
7.75038812,22.40403000
7.75115412,22.56398000
7.75192012,22.74852000
7.75268612,22.95768000
7.75345212,23.18528000
7.75421812,23.41289000
7.75498412,23.64665000
7.75575012,23.88041000
7.75651612,24.10802000
7.75728212,24.32333000
7.75804812,24.55093000
7.75881412,24.78469000
7.75958012,25.03076000
7.76034612,25.29527000
7.76111212,25.57210000
7.76187812,25.85507000
7.76264412,26.15649000
7.76341012,26.46407000
7.76417612,26.77780000
7.76494212,27.06693000
7.76570812,27.33760000
7.76647412,27.59596000
7.76724012,27.85433000
7.76800612,28.12500000
7.76877212,28.41412000
7.76953812,28.71555000
7.77030412,29.04158000
7.77107012,29.37377000
7.77183612,29.72441000
7.77260212,30.09350000
7.77336812,30.46260000
7.77413412,30.84399000
7.77490012,31.24384000
7.77566612,31.63755000
7.77643212,32.03740000
7.77719812,32.45571000
7.77796412,32.88017000
7.77873012,33.31078000
7.77949612,33.75369000
7.78026212,34.20275000
7.78102812,34.64567000
7.78179412,35.07013000
7.78256012,35.51919000
7.78332612,35.94980000
7.78409212,36.41117000
7.78485812,36.87254000
7.78562412,37.35236000
7.78639012,37.85064000
7.78715612,38.36122000
7.78792212,38.87180000
7.78868812,39.38853000
7.78945412,39.88066000
7.79022012,40.36048000
7.79098612,40.85260000
7.79175212,41.34473000
7.79251812,41.83686000
7.79328412,42.33514000
7.79405012,42.83957000
7.79481612,43.33784000
7.79558212,43.83612000
7.79634812,44.34055000
7.79711412,44.83267000
7.79788012,45.29404000
7.79864612,45.73080000
7.79941212,46.14296000
7.80017812,46.54896000
7.80094412,46.93651000
7.80171012,47.32406000
7.80247612,47.71161000
7.80324212,48.08686000
7.80400812,48.46210000
7.80477412,48.81274000
7.80554012,49.13878000
7.80630612,49.42790000
7.80707212,49.69857000
7.80783812,49.96309000
7.80860412,50.20915000
7.80937012,50.43676000
7.81013612,50.67052000
7.81090212,50.91043000
7.81166812,51.15034000
7.81243412,51.39025000
7.81320012,51.61171000
7.81396612,51.82086000
7.81473212,52.01156000
7.81549812,52.18996000
7.81626412,52.35605000
7.81703012,52.51599000
7.81779612,52.65748000
7.81856212,52.80511000
7.81932812,52.95275000
7.82009412,53.09424000
7.82086012,53.22958000
7.82162612,53.35876000
7.82239212,53.46948000
7.82315812,53.55561000
7.82392412,53.61712000
7.82469012,53.65403000
7.82545612,53.68479000
7.82622212,53.72785000
7.82698812,53.77091000
7.82775412,53.83243000
7.82852012,53.90625000
7.82928612,53.98006000
7.83005212,54.05388000
7.83081812,54.13385000
7.83158412,54.19537000
7.83235012,54.24458000
7.83311612,54.29380000
7.83388212,54.33686000
7.83464812,54.39222000
7.83541412,54.48449000
7.83618012,54.59522000
7.83694612,54.72441000
7.83771212,54.84744000
7.83847812,54.97047000
7.83924412,55.09965000
7.84001012,55.22268000
7.84077612,55.35802000
7.84154212,55.49950000
7.84230812,55.64714000
7.84307412,55.77633000
7.84384012,55.91781000
7.84460612,56.08390000
7.84537212,56.25000000
7.84613812,56.42224000
7.84690412,56.59448000
7.84767012,56.76673000
7.84843612,56.90822000
7.84920212,57.04970000
7.84996812,57.19734000
7.85073412,57.35113000
7.85150012,57.51722000
7.85226612,57.72022000
7.85303212,57.93553000
7.85379812,58.16314000
7.85456412,58.40305000
7.85533012,58.64911000
7.85609612,58.88287000
7.85686212,59.12278000
7.85762812,59.36885000
7.85839412,59.62721000
7.85916012,59.89173000
7.85992612,60.18085000
7.86069212,60.48228000
7.86145812,60.78371000
7.86222412,61.09129000
7.86299012,61.38656000
7.86375612,61.66338000
7.86452212,61.92790000
7.86528812,62.16781000
7.86605412,62.40157000
7.86682012,62.62918000
7.86758612,62.86909000
7.86835212,63.11515000
7.86911812,63.36737000
7.86988412,63.62573000
7.87065012,63.88410000
7.87141612,64.14247000
7.87218212,64.40699000
7.87294812,64.65919000
7.87371412,64.91142000
7.87448012,65.15132000
7.87524612,65.41584000
7.87601212,65.69881000
7.87677812,66.00639000
7.87754412,66.33858000
7.87831012,66.68922000
7.87907612,67.05831000
7.87984212,67.43356000
7.88060812,67.82111000
7.88137412,68.20251000
7.88214012,68.56544000
7.88290612,68.93454000
7.88367212,69.30979000
7.88443812,69.69734000
7.88520412,70.09719000
7.88597012,70.52164000
7.88673612,70.93996000
7.88750212,71.37057000
7.88826812,71.79503000
7.88903412,72.23179000
7.88980012,72.65625000
7.89056612,73.08070000
7.89133212,73.49901000
7.89209812,73.94807000
7.89286412,74.39099000
7.89363012,74.85236000
7.89439612,75.34448000
7.89516212,75.83045000
7.89592812,76.30412000
7.89669412,76.75935000
7.89746012,77.18996000
7.89822612,77.59596000
7.89899212,77.98351000
7.89975812,78.37721000
7.90052412,78.77091000
7.90129012,79.15231000
7.90205612,79.54601000
7.90282212,79.93971000
7.90358812,80.32726000
7.90435412,80.70250000
7.90512012,81.05930000
7.90588612,81.39764000
7.90665212,81.69906000
7.90741812,81.98818000
7.90818412,82.28961000
7.90895012,82.59103000
7.90971612,82.88631000
7.91048212,83.20619000
7.91124812,83.55069000
7.91201412,83.90747000
7.91278012,84.25811000
7.91354612,84.62106000
7.91431212,84.97784000
7.91507812,85.31004000
7.91584412,85.63607000
7.91661012,85.95595000
7.91737612,86.24507000
7.91814212,86.51574000
7.91890812,86.79871000
7.91967412,87.09399000
7.92044012,87.40157000
7.92120612,87.70914000
7.92197212,88.01057000
7.92273812,88.31200000
7.92350412,88.60113000
7.92427012,88.89025000
7.92503612,89.17937000
7.92580212,89.49310000
7.92656812,89.80068000
7.92733412,90.12056000
7.92810012,90.42199000
7.92886612,90.74187000
7.92963212,91.08022000
7.93039812,91.41240000
7.93116412,91.75073000
7.93193012,92.07677000
7.93269612,92.38435000
7.93346212,92.67962000
7.93422812,92.97490000
7.93499412,93.25787000
7.93576012,93.55930000
7.93652612,93.86073000
7.93729212,94.14370000
7.93805812,94.43897000
7.93882412,94.73425000
7.93959012,95.00492000
7.94035612,95.25713000
7.94112212,95.50935000
7.94188812,95.76156000
7.94265412,96.00762000
7.94342012,96.24754000
7.94418612,96.50590000
7.94495212,96.77042000
7.94571812,97.02879000
7.94648412,97.26869000
7.94725012,97.49630000
7.94801612,97.69931000
7.94878212,97.89001000
7.94954812,98.06841000
7.95031412,98.24680000
7.95108012,98.41904000
7.95184612,98.57283000
7.95261212,98.72662000
7.95337812,98.87426000
7.95414412,99.00959000
7.95491012,99.12032000
7.95567612,99.22490000
7.95644212,99.29871000
7.95720812,99.33562000
7.95797412,99.36023000
7.95874012,99.37253000
7.95950612,99.34177000
7.96027212,99.31717000
7.96103812,99.30486000
7.96180412,99.27411000
7.96257012,99.25565000
7.96333612,99.23720000
7.96410212,99.21874000
7.96486812,99.17568000
7.96563412,99.09571000
7.96640012,98.99729000
7.96716612,98.89272000
7.96793212,98.77583000
7.96869812,98.63434000
7.96946412,98.49285000
7.97023012,98.32677000
7.97099612,98.14837000
7.97176212,97.96997000
7.97252812,97.76698000
7.97329412,97.51476000
7.97406012,97.25024000
7.97482612,96.97342000
7.97559212,96.67199000
7.97635812,96.35211000
7.97712412,96.03838000
7.97789012,95.72465000
7.97865612,95.38631000
7.97942212,95.04797000
7.98018812,94.67888000
7.98095412,94.29749000
7.98172012,93.90378000
7.98248612,93.49778000
7.98325212,93.08562000
7.98401812,92.69193000
7.98478412,92.32283000
7.98555012,92.00294000
7.98631612,91.68306000
7.98708212,91.36319000
7.98784812,91.02485000
7.98861412,90.68651000
7.98938012,90.36048000
7.99014612,90.02829000
7.99091212,89.71456000
7.99167812,89.41313000
7.99244412,89.10555000
7.99321012,88.79182000
7.99397612,88.50270000
7.99474212,88.22588000
7.99550812,87.96751000
7.99627412,87.72145000
7.99704012,87.46924000
7.99780612,87.19242000
7.99857212,86.89099000
7.99933812,86.59572000
8.00010412,86.31889000
8.00087012,86.06668000
8.00163612,85.85137000
8.00240212,85.68528000
8.00316812,85.54994000
8.00393412,85.42691000
8.00470012,85.32233000
8.00546612,85.24236000
8.00623212,85.16240000
8.00699812,85.07012000
8.00776412,84.97784000
8.00853012,84.87943000
8.00929612,84.76869000
8.01006212,84.67027000
8.01082812,84.57800000
8.01159412,84.50417000
8.01236012,84.45496000
8.01312612,84.43651000
8.01389212,84.44881000
8.01465812,84.47342000
8.01542412,84.50417000
8.01619012,84.54724000
8.01695612,84.59645000
8.01772212,84.65797000
8.01848812,84.74409000
8.01925412,84.84866000
8.02002012,84.95940000
8.02078612,85.05782000
8.02155212,85.17470000
8.02231813,85.26082000
8.02308413,85.32849000
8.02385013,85.35310000
8.02461613,85.35925000
8.02538213,85.35310000
8.02614813,85.32849000
8.02691413,85.28543000
8.02768013,85.24236000
8.02844613,85.19315000
8.02921213,85.13164000
8.02997813,85.05782000
8.03074413,84.96555000
8.03151013,84.83022000
8.03227613,84.67027000
8.03304213,84.46727000
8.03380813,84.27042000
8.03457413,84.07972000
8.03534013,83.88287000
8.03610613,83.69218000
8.03687213,83.48301000
8.03763813,83.28001000
8.03840413,83.07702000
8.03917013,82.88017000
8.03993613,82.65256000
8.04070213,82.39419000
8.04146813,82.12352000
8.04223413,81.84669000
8.04300013,81.55142000
8.04376613,81.24999000
8.04453213,80.95472000
8.04529813,80.65945000
8.04606413,80.34572000
8.04683013,80.00738000
8.04759613,79.65674000
8.04836213,79.26919000
8.04912813,78.85088000
8.04989413,78.39567000
8.05066013,77.91584000
8.05142613,77.42986000
8.05219213,76.95619000
8.05295813,76.47637000
8.05372413,76.00271000
8.05449013,75.52288000
8.05525613,75.01846000
8.05602213,74.47096000
8.05678813,73.89886000
8.05755413,73.30831000
8.05832013,72.70546000
8.05908613,72.09646000
8.05985213,71.50590000
8.06061813,70.92765000
8.06138413,70.35556000
8.06215013,69.77731000
8.06291613,69.18676000
8.06368213,68.57775000
8.06444813,67.94415000
8.06521413,67.29823000
8.06598013,66.64001000
8.06674613,65.96948000
8.06751213,65.28666000
8.06827813,64.60999000
8.06904413,63.93332000
8.06981013,63.26279000
8.07057613,62.58612000
8.07134213,61.88484000
8.07210813,61.17741000
8.07287413,60.45152000
8.07364013,59.70103000
8.07440613,58.93208000
8.07517213,58.13238000
8.07593813,57.33267000
8.07670413,56.53912000
8.07747013,55.75787000
8.07823613,54.97047000
8.07900213,54.17691000
8.07976813,53.38336000
8.08053413,52.57135000
8.08130013,51.74089000
8.08206613,50.89813000
8.08283213,50.04921000
8.08359813,49.18184000
8.08436413,48.28371000
8.08513013,47.37943000
8.08589613,46.46284000
8.08666213,45.54011000
8.08742813,44.59892000
8.08819413,43.63311000
8.08896013,42.66117000
8.08972613,41.67692000
8.09049213,40.67421000
8.09125813,39.66535000
8.09202413,38.65649000
8.09279013,37.65379000
8.09355613,36.66338000
8.09432213,35.69759000
8.09508813,34.73179000
8.09585413,33.75369000
8.09662013,32.76944000
8.09738613,31.79133000
8.09815213,30.78248000
8.09891813,29.77362000
8.09968413,28.76476000
8.10045013,27.75590000
8.10121613,26.76550000
8.10198213,25.79355000
8.10274813,24.84621000
8.10351413,23.91732000
8.10428013,22.97613000
8.10504613,22.02879000
8.10581213,21.07529000
8.10657813,20.10335000
8.10734413,19.11294000
8.10811013,18.12254000
8.10887613,17.12598000
8.10964213,16.12943000
8.11040813,15.15133000
8.11117413,14.20399000
8.11194013,13.25664000
8.11270613,12.32160000
8.11347213,11.39887000
8.11423813,10.46998000
8.11500413,9.52263600
8.11577013,8.55684000
8.11653613,7.58489100
8.11730213,6.61909400
8.11806813,5.65944900
8.11883413,4.71210600
8.11960013,3.77091500
8.12036613,2.82972400
8.12113213,1.88853300
8.12189813,0.92888770
8.12266413,-0.01230315
8.12343013,-0.97194880
8.12419613,-1.91314000
8.12496213,-2.85433100
8.12572813,-3.80167300
8.12649413,-4.75516700
8.12726013,-5.70866100
8.12802613,-6.65600300
8.12879213,-7.58489100
8.12955813,-8.51377900
8.13032413,-9.43651600
8.13109013,-10.35925000
8.13185613,-11.28814000
8.13262213,-12.21087000
8.13338813,-13.12131000
8.13415413,-14.03789000
8.13492013,-14.94217000
8.13568613,-15.83415000
8.13645213,-16.71998000
8.13721813,-17.61196000
8.13798413,-18.51624000
8.13875013,-19.40822000
8.13951613,-20.30635000
8.14028213,-21.22908000
8.14104813,-22.17027000
8.14181413,-23.11147000
8.14258013,-24.04650000
8.14334613,-24.96924000
8.14411213,-25.87352000
8.14487813,-26.78395000
8.14564413,-27.68824000
8.14641013,-28.58022000
8.14717613,-29.47219000
8.14794213,-30.34572000
8.14870813,-31.23154000
8.14947413,-32.10507000
8.15024013,-32.97244000
8.15100613,-33.82136000
8.15177213,-34.65797000
8.15253813,-35.46998000
8.15330413,-36.25123000
8.15407013,-37.01402000
8.15483613,-37.77067000
8.15560213,-38.49040000
8.15636813,-39.20398000
8.15713413,-39.91141000
8.15790013,-40.59424000
8.15866613,-41.27706000
8.15943213,-41.95374000
8.16019813,-42.62426000
8.16096413,-43.27018000
8.16173013,-43.87918000
8.16249613,-44.47588000
8.16326213,-45.06028000
8.16402813,-45.64468000
8.16479413,-46.21062000
8.16556013,-46.77042000
8.16632613,-47.32406000
8.16709213,-47.86540000
8.16785813,-48.39444000
8.16862413,-48.90501000
8.16939013,-49.36023000
8.17015613,-49.81545000
8.17092213,-50.26451000
8.17168813,-50.70127000
8.17245413,-51.13189000
8.17322013,-51.56865000
8.17398613,-51.99311000
8.17475213,-52.39911000
8.17551813,-52.80511000
8.17628413,-53.19267000
8.17705013,-53.55561000
8.17781613,-53.89394000
8.17858213,-54.22613000
8.17934813,-54.56446000
8.18011413,-54.92125000
8.18088013,-55.29650000
8.18164613,-55.70866000
8.18241213,-56.12081000
8.18317813,-56.53912000
8.18394413,-56.93282000
8.18471013,-57.31422000
8.18547613,-57.69562000
8.18624213,-58.07086000
8.18700813,-58.45841000
8.18777413,-58.85826000
8.18854013,-59.26427000
8.18930613,-59.64566000
8.19007213,-60.03937000
8.19083813,-60.43307000
8.19160413,-60.82062000
8.19237013,-61.19586000
8.19313613,-61.54650000
8.19390213,-61.84178000
8.19466813,-62.09399000
8.19543413,-62.33390000
8.19620013,-62.58612000
8.19696613,-62.83833000
8.19773213,-63.10285000
8.19849813,-63.37352000
8.19926413,-63.66880000
8.20003013,-63.95792000
8.20079613,-64.24089000
8.20156213,-64.51771000
8.20232813,-64.76993000
8.20309413,-64.99754000
8.20386013,-65.21899000
8.20462613,-65.42815000
8.20539213,-65.61269000
8.20615813,-65.79724000
8.20692413,-65.99409000
8.20769013,-66.20325000
8.20845613,-66.43085000
8.20922213,-66.67692000
8.20998813,-66.91682000
8.21075413,-67.15674000
8.21152013,-67.39665000
8.21228613,-67.63041000
8.21305213,-67.85802000
8.21381813,-68.08563000
8.21458413,-68.31938000
8.21535013,-68.55315000
8.21611613,-68.78691000
8.21688213,-68.99606000
8.21764813,-69.21136000
8.21841413,-69.39591000
8.21918013,-69.55585000
8.21994613,-69.67273000
8.22071213,-69.78346000
8.22147813,-69.87573000
8.22224413,-69.96185000
8.22301013,-70.03568000
8.22377613,-70.10950000
8.22454213,-70.16486000
8.22530813,-70.20792000
8.22607413,-70.22637000
8.22684013,-70.20792000
8.22760613,-70.15871000
8.22837213,-70.07874000
8.22913813,-69.96801000
8.22990413,-69.85113000
8.23067013,-69.72810000
8.23143613,-69.60506000
8.23220213,-69.48818000
8.23296813,-69.37130000
8.23373413,-69.26672000
8.23450013,-69.17445000
8.23526613,-69.06988000
8.23603213,-68.93454000
8.23679813,-68.81151000
8.23756413,-68.69463000
8.23833013,-68.59006000
8.23909613,-68.47317000
8.23986213,-68.36859000
8.24062813,-68.25787000
8.24139413,-68.14098000
8.24216013,-67.99950000
8.24292613,-67.83957000
8.24369213,-67.67347000
8.24445813,-67.50123000
8.24522413,-67.32283000
8.24599013,-67.12598000
8.24675613,-66.92913000
8.24752213,-66.75688000
8.24828813,-66.61540000
8.24905413,-66.51082000
8.24982013,-66.41855000
8.25058613,-66.32012000
8.25135213,-66.21555000
8.25211813,-66.06791000
8.25288413,-65.92027000
8.25365013,-65.74187000
8.25441613,-65.55733000
8.25518213,-65.34818000
8.25594813,-65.14517000
8.25671413,-64.95447000
8.25748013,-64.75147000
8.25824613,-64.53616000
8.25901213,-64.29010000
8.25977813,-64.01944000
8.26054413,-63.71801000
8.26131013,-63.39197000
8.26207613,-63.06594000
8.26284213,-62.73991000
8.26360813,-62.40772000
8.26437413,-62.08784000
8.26514013,-61.74335000
8.26590613,-61.41732000
8.26667213,-61.08514000
8.26743813,-60.73450000
8.26820413,-60.37770000
8.26897013,-60.00861000
8.26973613,-59.63336000
8.27050213,-59.25196000
8.27126813,-58.87056000
8.27203413,-58.51377000
8.27280013,-58.16314000
8.27356613,-57.82480000
8.27433213,-57.48031000
8.27509813,-57.13583000
8.27586413,-56.79134000
8.27663013,-56.41609000
8.27739613,-56.01624000
8.27816213,-55.61023000
8.27892813,-55.21038000
8.27969413,-54.81668000
8.28046013,-54.41068000
8.28122613,-53.99852000
8.28199213,-53.58022000
8.28275813,-53.15575000
8.28352413,-52.70054000
