Time,Channel A
(s),(mV)

9.49380415,-3.32185000
9.49457015,-3.31262300
9.49533615,-3.27263800
9.49610215,-3.20804600
9.49686815,-3.14037900
9.49763415,-3.08809000
9.49840015,-3.03272600
9.49916615,-2.97736200
9.49993215,-2.94352800
9.50069815,-2.93430100
9.50146415,-2.93122500
9.50223015,-2.91892200
9.50299615,-2.89431600
9.50376215,-2.85740600
9.50452815,-2.82664800
9.50529415,-2.78973900
9.50606015,-2.76820900
9.50682615,-2.73745100
9.50759215,-2.70976900
9.50835815,-2.67593500
9.50912415,-2.64825300
9.50989015,-2.63287400
9.51065615,-2.62364600
9.51142215,-2.64210100
9.51218815,-2.68208600
9.51295415,-2.73437500
9.51372015,-2.78051200
9.51448615,-2.81434500
9.51525215,-2.84817900
9.51601815,-2.86663400
9.51678415,-2.87586100
9.51755015,-2.89739200
9.51831615,-2.93122500
9.51908215,-2.95890700
9.51984815,-2.97736200
9.52061415,-2.98351400
9.52138015,-2.97736200
9.52214615,-2.95890700
9.52291215,-2.91892200
9.52367815,-2.86663400
9.52444415,-2.80819400
9.52521015,-2.76205700
9.52597615,-2.74667800
9.52674215,-2.73437500
9.52750815,-2.71592000
9.52827415,-2.68516200
9.52904015,-2.66055600
9.52980615,-2.62057100
9.53057215,-2.58058500
9.53133815,-2.55597900
9.53210415,-2.48831200
9.53287015,-2.44217500
9.53363615,-2.41449300
9.53440215,-2.37758400
9.53516815,-2.33759800
9.53593415,-2.30991600
9.53670015,-2.28838600
9.53746615,-2.26993100
9.53823215,-2.22994600
9.53899815,-2.18073300
9.53976415,-2.14382400
9.54053015,-2.09461100
9.54129615,-2.06692900
9.54206215,-2.02079200
9.54282815,-1.96542800
9.54359415,-1.93774600
9.54436015,-1.91314000
9.54512615,-1.86700300
9.54589215,-1.82701800
9.54665815,-1.79933500
9.54742415,-1.76857800
9.54819015,-1.75012300
9.54895615,-1.71936500
9.54972215,-1.69168300
9.55048815,-1.68553100
9.55125415,-1.68245600
9.55202015,-1.68553100
9.55278615,-1.64862200
9.55355215,-1.58403000
9.55431815,-1.48868100
9.55508415,-1.38718000
9.55585015,-1.30105800
9.55661615,-1.22723900
9.55738215,-1.17495100
9.55814815,-1.13189000
9.55891415,-1.09498000
9.55968015,-1.05499500
9.56044615,-1.02423700
9.56121215,-0.99655500
9.56197815,-0.95349410
9.56274415,-0.88582670
9.56351015,-0.79355310
9.56427615,-0.72588580
9.56504215,-0.67359740
9.56580815,-0.62438480
9.56657415,-0.59977850
9.56734015,-0.58132380
9.56810615,-0.56594490
9.56887215,-0.57209640
9.56963815,-0.59362700
9.57040415,-0.59055110
9.57117015,-0.58132380
9.57193615,-0.58439960
9.57270215,-0.58132380
9.57346815,-0.55364170
9.57423415,-0.54749010
9.57500015,-0.57517220
9.57576615,-0.63053640
9.57653215,-0.67359740
9.57729815,-0.69820370
9.57806415,-0.74741630
9.57883015,-0.80278040
9.57959615,-0.85506890
9.58036215,-0.88582670
9.58112815,-0.89197830
9.58189415,-0.88275090
9.58266015,-0.88275090
9.58342615,-0.89812980
9.58419215,-0.87967510
9.58495815,-0.81815940
9.58572415,-0.74741630
9.58649015,-0.67667320
9.58725615,-0.61208160
9.58802215,-0.55671750
9.58878815,-0.52595960
9.58955415,-0.49827750
9.59032015,-0.46444390
9.59108615,-0.44598910
9.59185215,-0.45521650
9.59261815,-0.45829230
9.59338415,-0.45214070
9.59415015,-0.43368600
9.59491615,-0.37217020
9.59568215,-0.29835130
9.59644815,-0.22453250
9.59721415,-0.15686510
9.59798015,-0.10150100
9.59874615,-0.03383366
9.59951215,0.02460630
9.60027815,0.07381889
9.60104415,0.10150100
9.60181015,0.09534940
9.60257615,0.08919783
9.60334215,0.08919783
9.60410815,0.08612204
9.60487415,0.09227362
9.60564015,0.07997046
9.60640615,0.06766732
9.60717215,0.06151574
9.60793815,0.05843996
9.60870415,0.02460630
9.60947015,-0.02768208
9.61023615,-0.08612204
9.61100215,-0.16301670
9.61176815,-0.23683560
9.61253415,-0.28912400
9.61330015,-0.31373030
9.61406615,-0.35063970
9.61483215,-0.40907970
9.61559815,-0.45829230
9.61636415,-0.52903540
9.61713015,-0.61515740
9.61789615,-0.69512790
9.61866215,-0.77509840
9.61942815,-0.84891720
9.62019415,-0.89505410
9.62096015,-0.91658460
9.62172615,-0.93196350
9.62249215,-0.95349410
9.62325815,-0.98117610
9.62402415,-1.00578200
9.62479015,-1.02731300
9.62555615,-1.03961600
9.62632215,-1.02423700
9.62708815,-1.00270700
9.62785415,-0.95041820
9.62862015,-0.87044780
9.62938615,-0.76894680
9.63015215,-0.66744580
9.63091815,-0.57209640
9.63168415,-0.49520180
9.63245015,-0.43368600
9.63321615,-0.38447340
9.63398215,-0.35063970
9.63474815,-0.30142710
9.63551415,-0.22145670
9.63628015,-0.10150100
9.63704615,0.03383366
9.63781215,0.16609250
9.63857815,0.30757870
9.63934415,0.44598910
9.64011015,0.60900590
9.64087615,0.75971940
9.64164215,0.91350880
9.64240815,1.09498000
9.64317415,1.27645200
9.64394015,1.43331700
9.64470615,1.57480300
9.64547215,1.70398600
9.64623815,1.82701800
9.64700415,1.94389800
9.64777015,2.06385300
9.64853615,2.18073300
9.64930215,2.28223400
9.65006815,2.34375000
9.65083415,2.38681100
9.65160015,2.44525100
9.65236615,2.50984200
9.65313215,2.58673700
9.65389815,2.67901100
9.65466415,2.77128400
9.65543015,2.86663400
9.65619615,2.95583100
9.65696215,3.02657500
9.65772815,3.08501400
9.65849415,3.14653000
9.65926015,3.20497000
9.66002615,3.26033400
9.66079215,3.30647100
9.66155815,3.34645700
9.66232415,3.38951800
9.66309015,3.43873000
9.66385615,3.48179100
9.66462215,3.50332200
9.66538815,3.52177600
9.66615415,3.53100400
9.66692015,3.54023100
9.66768615,3.54023100
9.66845215,3.52792800
9.66921815,3.51562500
9.66998415,3.50639700
9.67075015,3.50947300
9.67151615,3.50639700
9.67228215,3.48486700
9.67304815,3.46026100
9.67381415,3.43873000
9.67458015,3.40182100
9.67534615,3.34338100
9.67611215,3.27263800
9.67687815,3.18959100
9.67764415,3.09731800
9.67841015,3.00812000
9.67917615,2.93122500
9.67994215,2.86355800
9.68070815,2.78973900
9.68147415,2.73129900
9.68224015,2.66978300
9.68300615,2.61134300
9.68377215,2.56213100
9.68453815,2.51291800
9.68530415,2.47600900
9.68607015,2.43602300
9.68683615,2.39296200
9.68760215,2.35297700
9.68836815,2.31606800
9.68913415,2.28838600
9.68990015,2.27300700
9.69066615,2.26070400
9.69143215,2.22994600
9.69219815,2.18688500
9.69296415,2.13767200
9.69373015,2.09153500
9.69449615,2.05770200
9.69526215,2.06385300
9.69602815,2.08538400
9.69679415,2.11921700
9.69756015,2.16227800
9.69832615,2.21764300
9.69909215,2.26070400
9.69985815,2.29146100
9.70062415,2.32837100
9.70139015,2.35297700
9.70215615,2.37450800
9.70292215,2.39603800
9.70368815,2.42679600
9.70445415,2.44217500
9.70522015,2.46370600
9.70598615,2.48216000
9.70675215,2.50369100
9.70751815,2.51907000
9.70828415,2.51599400
9.70905015,2.49753900
9.70981615,2.46370600
9.71058215,2.41756900
9.71134815,2.37450800
9.71211415,2.32529500
9.71288015,2.27608300
9.71364615,2.21456700
9.71441215,2.15612700
9.71517815,2.09768700
9.71594415,2.03309500
9.71671015,1.95927700
9.71747615,1.90391200
9.71824215,1.85777500
9.71900815,1.82086600
9.71977415,1.81779000
9.72054015,1.82701800
9.72130615,1.83316900
9.72207215,1.83624500
9.72283815,1.84239700
9.72360415,1.84547200
9.72437015,1.83316900
9.72513615,1.80241100
9.72590215,1.74704700
9.72666815,1.68245600
9.72743415,1.61171300
9.72820015,1.54096900
9.72896615,1.48560500
9.72973215,1.42716500
9.73049815,1.36565000
9.73126415,1.28875500
9.73203015,1.20570900
9.73279615,1.09805600
9.73356215,0.98425190
9.73432815,0.86429620
9.73509415,0.74741630
9.73586015,0.63668790
9.73662615,0.52903540
9.73739215,0.43368600
9.73815815,0.32295760
9.73892415,0.20915350
9.73969015,0.10150100
9.74045615,-0.01230315
9.74122215,-0.14148620
9.74198815,-0.27374510
9.74275415,-0.39370070
9.74352015,-0.50750490
9.74428615,-0.61515740
9.74505215,-0.71665840
9.74581815,-0.79662890
9.74658415,-0.87352360
9.74735015,-0.94119090
9.74811615,-0.99040350
9.74888215,-1.03346500
9.74964815,-1.08882900
9.75041415,-1.15034400
9.75118015,-1.20263300
9.75194615,-1.24877000
9.75271215,-1.29798200
9.75347815,-1.33489200
9.75424415,-1.36257400
9.75501015,-1.38718000
9.75577615,-1.40871000
9.75654215,-1.44254400
9.75730815,-1.47637800
9.75807415,-1.53481800
9.75884015,-1.60556100
9.75960615,-1.67938000
9.76037215,-1.76242600
9.76113815,-1.84239700
9.76190415,-1.91006400
9.76267015,-1.96542800
9.76343615,-2.00848900
9.76420215,-2.04539800
9.76496815,-2.07923200
9.76573415,-2.10691400
9.76650015,-2.13767200
9.76726615,-2.18073300
9.76803215,-2.22071800
9.76879815,-2.27300700
9.76956415,-2.33144700
9.77033015,-2.37758400
9.77109615,-2.40219000
9.77186215,-2.40834100
9.77262815,-2.41141700
9.77339415,-2.42064500
9.77416015,-2.43294800
9.77492615,-2.42987200
9.77569215,-2.42064500
9.77645815,-2.42064500
9.77722415,-2.43602300
9.77799015,-2.46063000
9.77875615,-2.46985700
9.77952215,-2.45755400
9.78028815,-2.46678100
9.78105415,-2.48216000
9.78182015,-2.51599400
9.78258615,-2.54982800
9.78335215,-2.56828200
9.78411815,-2.56828200
9.78488415,-2.54982800
9.78565015,-2.51599400
9.78641615,-2.49446300
9.78718215,-2.46678100
9.78794815,-2.43909900
9.78871415,-2.42064500
9.78948015,-2.42372000
9.79024615,-2.42372000
9.79101215,-2.43909900
9.79177815,-2.46678100
9.79254415,-2.52214600
9.79331015,-2.58673700
9.79407615,-2.65132900
9.79484215,-2.72207200
9.79560815,-2.75283000
9.79637415,-2.78666300
9.79714015,-2.81127000
9.79790615,-2.83280000
9.79867215,-2.86970900
9.79943815,-2.90969500
9.80020415,-2.94045300
9.80097015,-2.97736200
9.80173615,-2.99581700
9.80250215,-2.99581700
9.80326815,-2.98351400
9.80403415,-2.95890700
9.80480015,-2.90354300
9.80556615,-2.83895200
9.80633215,-2.77743600
9.80709815,-2.71592000
9.80786415,-2.66978300
9.80863015,-2.64825300
9.80939615,-2.64825300
9.81016215,-2.64517700
9.81092815,-2.62979800
9.81169415,-2.62672200
9.81246015,-2.61749500
9.81322615,-2.60211600
9.81399215,-2.59288900
9.81475815,-2.59596400
9.81552415,-2.59904000
9.81629015,-2.62672200
9.81705615,-2.66978300
9.81782215,-2.70054100
9.81858815,-2.72207200
9.81935415,-2.72822300
9.82012015,-2.70976900
9.82088615,-2.70054100
9.82165215,-2.69746500
9.82241815,-2.70976900
9.82318415,-2.72514700
9.82395015,-2.75590500
9.82471615,-2.78973900
9.82548215,-2.84510300
9.82624815,-2.90661900
9.82701415,-2.96198300
9.82778015,-3.00504400
9.82854615,-3.03272600
9.82931215,-3.06040800
9.83007815,-3.07271100
9.83084415,-3.09731800
9.83161015,-3.14653000
9.83237615,-3.23572800
9.83314215,-3.34953200
9.83390815,-3.45103300
9.83467415,-3.57714000
9.83544015,-3.69094500
9.83620615,-3.81705200
9.83697215,-3.92470400
9.83773815,-4.02620600
9.83850415,-4.14923700
9.83927015,-4.28149600
9.84003615,-4.38607300
9.84080215,-4.47527100
9.84156815,-4.55831700
9.84233415,-4.63828700
9.84310015,-4.71518200
9.84386615,-4.79822800
9.84463215,-4.87512300
9.84539815,-4.93048700
9.84616415,-4.95816900
9.84693015,-4.97354700
9.84769615,-4.99815400
9.84846215,-5.03198800
9.84922815,-5.08735200
9.84999415,-5.16732200
9.85076015,-5.24114100
9.85152615,-5.32726300
9.85229215,-5.41646100
9.85305815,-5.47490100
9.85382415,-5.52103800
9.85459015,-5.57332700
9.85535615,-5.61946300
9.85612215,-5.67175200
9.85688815,-5.72096400
9.85765415,-5.77017700
9.85842015,-5.81938900
9.85918615,-5.88090500
9.85995215,-5.93626900
9.86071815,-5.98548200
9.86148415,-6.02546700
9.86225015,-6.06852800
9.86301615,-6.11774100
9.86378215,-6.17002900
9.86454815,-6.19771100
9.86531415,-6.23769700
9.86608015,-6.27460600
9.86684615,-6.31459100
9.86761215,-6.34227300
9.86837815,-6.35457700
9.86914415,-6.36687900
9.86991015,-6.37918200
9.87067615,-6.38225800
9.87144215,-6.36380300
9.87220815,-6.33304600
9.87297415,-6.28690900
9.87374015,-6.23154500
9.87450615,-6.17618100
9.87527215,-6.13312000
9.87603815,-6.10236200
9.87680415,-6.06852800
9.87757015,-6.03777000
9.87833615,-6.00393600
9.87910215,-5.97933100
9.87986815,-5.96702700
9.88063415,-5.95472400
9.88140015,-5.94549700
9.88216615,-5.93626900
9.88293215,-5.93011800
9.88369815,-5.91473900
9.88446415,-5.89320800
9.88523015,-5.87782900
9.88599615,-5.87167800
9.88676215,-5.86552600
9.88752815,-5.84707100
9.88829415,-5.82246500
9.88906015,-5.78555600
9.88982615,-5.75172200
9.89059215,-5.72404000
9.89135815,-5.72096400
9.89212415,-5.73941900
9.89289015,-5.75479800
9.89365615,-5.77940400
9.89442215,-5.80708600
9.89518815,-5.82861700
9.89595415,-5.84399600
9.89672015,-5.85322300
9.89748615,-5.85322300
9.89825215,-5.84399600
9.89901815,-5.84399600
9.89978415,-5.84707100
9.90055015,-5.84399600
9.90131615,-5.85014700
9.90208215,-5.85629900
9.90284815,-5.86860200
9.90361415,-5.86552600
9.90438015,-5.84092000
9.90514615,-5.79478300
9.90591215,-5.73634300
9.90667815,-5.68405400
9.90744415,-5.63484200
9.90821015,-5.59485700
9.90897615,-5.55487200
9.90974215,-5.51181100
9.91050815,-5.45952300
9.91127415,-5.41338600
9.91204015,-5.36724900
9.91280615,-5.31803600
9.91357215,-5.28727800
9.91433815,-5.28420300
9.91510415,-5.30265700
9.91587015,-5.33341500
9.91663615,-5.37340000
9.91740215,-5.41338600
9.91816815,-5.45337100
9.91893415,-5.50873500
9.91970015,-5.57025100
9.92046615,-5.62253900
9.92123215,-5.65944900
9.92199815,-5.69328200
9.92276415,-5.73941900
9.92353015,-5.77632800
9.92429615,-5.83169300
9.92506215,-5.89628400
9.92582815,-5.96395200
9.92659415,-6.03469500
9.92736015,-6.09313400
9.92812615,-6.14234700
9.92889215,-6.14849900
9.92965815,-6.12389200
9.93042415,-6.09005900
9.93119015,-6.06237600
9.93195615,-6.05007400
9.93272215,-6.03777000
9.93348815,-6.01316400
9.93425415,-5.98548200
9.93502015,-5.94857300
9.93578615,-5.94242000
9.93655215,-5.92704200
9.93731815,-5.88705700
9.93808415,-5.82554100
9.93885015,-5.75787400
9.93961615,-5.70558500
9.94038215,-5.68405400
9.94114815,-5.67175200
9.94191415,-5.67482800
9.94268015,-5.67482800
9.94344615,-5.68097900
9.94421215,-5.69020700
9.94497815,-5.71481200
9.94574415,-5.72404000
9.94651015,-5.73019100
9.94727615,-5.72404000
9.94804216,-5.72096400
9.94880816,-5.73019100
9.94957416,-5.75479800
9.95034016,-5.79170700
9.95110616,-5.82554100
9.95187216,-5.85322300
9.95263816,-5.86860200
9.95340416,-5.88705700
9.95417016,-5.89628400
9.95493616,-5.89628400
9.95570216,-5.89628400
9.95646816,-5.89936000
9.95723416,-5.90551100
9.95800016,-5.90858700
9.95876616,-5.92089000
9.95953216,-5.93011800
9.96029816,-5.93011800
9.96106416,-5.89628400
9.96183016,-5.84707100
9.96259616,-5.78863100
9.96336216,-5.73634300
9.96412816,-5.68405400
9.96489416,-5.64714500
9.96566016,-5.62561500
9.96642616,-5.60408400
9.96719216,-5.58870600
9.96795816,-5.58255400
9.96872416,-5.59178100
9.96949016,-5.60716000
9.97025616,-5.60716000
9.97102216,-5.59485700
9.97178816,-5.58562900
9.97255416,-5.59178100
9.97332016,-5.58870600
9.97408616,-5.58562900
9.97485216,-5.59485700
9.97561816,-5.64099400
9.97638416,-5.69328200
9.97715016,-5.76710100
9.97791616,-5.82861700
9.97868216,-5.87475300
9.97944816,-5.93011800
9.98021416,-5.97933100
9.98098016,-6.01931600
9.98174616,-6.07160400
9.98251216,-6.12389200
9.98327816,-6.18233200
9.98404416,-6.22846900
9.98481016,-6.23462100
9.98557616,-6.21616600
9.98634216,-6.20078700
9.98710816,-6.17618100
9.98787416,-6.17002900
9.98864016,-6.16387700
9.98940616,-6.17002900
9.99017216,-6.18233200
9.99093816,-6.20386300
9.99170416,-6.21309000
9.99247016,-6.19771100
9.99323616,-6.17925600
9.99400216,-6.15465000
9.99476816,-6.10851300
9.99553416,-6.05622500
9.99630016,-5.99778500
9.99706616,-5.92089000
9.99783216,-5.84092000
9.99859816,-5.74864600
9.99936416,-5.67790300
10.00013016,-5.61023600
10.00089616,-5.55794800
10.00166216,-5.50873500
10.00242816,-5.45952300
10.00319416,-5.41338600
10.00396016,-5.35187000
10.00472616,-5.29650500
10.00549216,-5.23499000
10.00625816,-5.18577700
10.00702416,-5.14271600
10.00779016,-5.10273100
10.00855616,-5.05967000
10.00932216,-5.01660900
10.01008816,-4.96124500
10.01085416,-4.91203200
10.01162016,-4.87819900
10.01238616,-4.83206200
10.01315216,-4.77977300
10.01391816,-4.72440900
10.01468416,-4.67519700
10.01545016,-4.61983300
10.01621616,-4.57062000
10.01698216,-4.53371000
10.01774816,-4.50602900
10.01851416,-4.47527100
10.01928016,-4.42298200
10.02004616,-4.36761800
10.02081216,-4.29687500
10.02157816,-4.20767700
10.02234416,-4.11540300
10.02311016,-4.01390200
10.02387616,-3.91855300
10.02464216,-3.82935500
10.02540816,-3.73708200
10.02617416,-3.65403500
10.02694016,-3.57098900
10.02770616,-3.48486700
10.02847216,-3.39874500
10.02923816,-3.29724400
10.03000416,-3.20804600
10.03077016,-3.11884800
10.03153616,-3.04195400
10.03230216,-2.97121000
10.03306816,-2.90661900
10.03383416,-2.86048200
10.03460016,-2.80819400
10.03536616,-2.76205700
10.03613216,-2.71284400
10.03689816,-2.64825300
10.03766416,-2.58058500
10.03843016,-2.51291800
10.03919616,-2.45755400
10.03996216,-2.40834100
10.04072816,-2.35912900
10.04149416,-2.32837100
10.04226016,-2.30376500
10.04302616,-2.27915800
10.04379216,-2.25762800
10.04455816,-2.23917300
10.04532416,-2.19611200
10.04609016,-2.14689900
10.04685616,-2.10383800
10.04762216,-2.06692900
10.04838816,-2.03309500
10.04915416,-2.01464100
10.04992016,-2.02386800
10.05068616,-2.04232300
10.05145216,-2.06077700
10.05221816,-2.07923200
10.05298416,-2.10076300
10.05375016,-2.10383800
10.05451616,-2.09768700
10.05528216,-2.08538400
10.05604816,-2.06692900
10.05681416,-2.04539800
10.05758016,-2.02694400
10.05834616,-2.00233700
10.05911216,-1.97158000
10.05987816,-1.93467000
10.06064416,-1.89468500
10.06141016,-1.83624500
10.06217616,-1.76857800
10.06294216,-1.70091000
10.06370816,-1.62709100
10.06447416,-1.56250000
10.06524016,-1.49790800
10.06600616,-1.44869600
10.06677216,-1.41178600
10.06753816,-1.39025600
10.06830416,-1.36872500
10.06907016,-1.35334600
10.06983616,-1.33796700
10.07060216,-1.31951300
10.07136816,-1.30413400
10.07213416,-1.28875500
10.07290016,-1.28260300
10.07366616,-1.28260300
10.07443216,-1.29490600
10.07519816,-1.30720900
10.07596416,-1.32258800
10.07673016,-1.34104300
10.07749616,-1.35642200
10.07826216,-1.35642200
10.07902816,-1.34719500
10.07979416,-1.34104300
10.08056016,-1.34104300
10.08132616,-1.34719500
10.08209216,-1.35642200
10.08285816,-1.36565000
10.08362416,-1.38102900
10.08439016,-1.40563500
10.08515616,-1.43331700
10.08592216,-1.45792300
10.08668816,-1.48253000
10.08745416,-1.50713600
10.08822016,-1.52866600
10.08898616,-1.56865100
10.08975216,-1.60863700
10.09051816,-1.66092500
10.09128416,-1.71013800
10.09205016,-1.76857800
10.09281616,-1.83009300
10.09358216,-1.89468500
10.09434816,-1.96235200
10.09511416,-2.01771600
10.09588016,-2.06077700
10.09664616,-2.09768700
10.09741216,-2.12844500
10.09817816,-2.15920300
10.09894416,-2.19611200
10.09971016,-2.24532500
10.10047616,-2.30684000
10.10124216,-2.37758400
10.10200816,-2.44217500
10.10277416,-2.49138800
10.10354016,-2.52829700
10.10430616,-2.55290300
10.10507216,-2.57751000
10.10583816,-2.58673700
10.10660416,-2.60211600
10.10737016,-2.61749500
10.10813616,-2.63902500
10.10890216,-2.66978300
10.10966816,-2.69746500
10.11043416,-2.71284400
10.11120016,-2.71284400
10.11196616,-2.71284400
10.11273216,-2.71284400
10.11349816,-2.70976900
10.11426416,-2.70976900
10.11503016,-2.68208600
10.11579616,-2.64517700
10.11656216,-2.60519200
10.11732816,-2.57135800
10.11809416,-2.51907000
10.11886016,-2.44525100
10.11962616,-2.35605300
10.12039216,-2.25762800
10.12115816,-2.14074800
10.12192416,-2.02079200
10.12269016,-1.89468500
10.12345616,-1.77780500
10.12422216,-1.66400100
10.12498816,-1.58095500
10.12575416,-1.53481800
10.12652016,-1.51021100
10.12728616,-1.47330200
10.12805216,-1.41793800
10.12881816,-1.36872500
10.12958416,-1.33489200
10.13035016,-1.30105800
10.13111616,-1.28260300
10.13188216,-1.24261800
10.13264816,-1.21186000
10.13341416,-1.19648100
10.13418016,-1.20263300
10.13494616,-1.22108800
10.13571216,-1.23646700
10.13647816,-1.22108800
10.13724416,-1.20263300
10.13801016,-1.18725400
10.13877616,-1.17495100
10.13954216,-1.16572300
10.14030816,-1.15957200
10.14107416,-1.14111700
10.14184016,-1.13496600
10.14260616,-1.13496600
10.14337216,-1.15957200
10.14413816,-1.17495100
10.14490416,-1.18417800
10.14567016,-1.18417800
10.14643616,-1.16879900
10.14720216,-1.15649600
10.14796816,-1.16572300
10.14873416,-1.18110200
10.14950016,-1.19648100
10.15026616,-1.21493600
10.15103216,-1.23646700
10.15179816,-1.26107300
10.15256416,-1.27645200
10.15333016,-1.27952700
10.15409616,-1.27645200
10.15486216,-1.27030000
10.15562816,-1.26107300
10.15639416,-1.25799700
10.15716016,-1.27952700
10.15792616,-1.31951300
10.15869216,-1.36257400
